Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3331137,1/11/19 10:05:53,16.984,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.262,µmol/L,26.814,¡C,1013.000,hPa,Humid,0,0
3331147,1/11/19 10:05:56,17.034,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.396,µmol/L,26.796,¡C,1013.000,hPa,Humid,0,0
3331157,1/11/19 10:05:59,17.083,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.416,µmol/L,26.806,¡C,1013.000,hPa,Humid,0,0
3331167,1/11/19 10:06:02,17.133,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.374,µmol/L,26.809,¡C,1013.000,hPa,Humid,0,0
3331177,1/11/19 10:06:05,17.184,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.406,µmol/L,26.797,¡C,1013.000,hPa,Humid,0,0
3331187,1/11/19 10:06:08,17.234,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.409,µmol/L,26.793,¡C,1013.000,hPa,Humid,0,0
3331197,1/11/19 10:06:11,17.284,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.394,µmol/L,26.804,¡C,1013.000,hPa,Humid,0,0
3331207,1/11/19 10:06:14,17.334,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.502,µmol/L,26.792,¡C,1013.000,hPa,Humid,0,0
3331217,1/11/19 10:06:17,17.384,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.447,µmol/L,26.805,¡C,1013.000,hPa,Humid,0,0
3331227,1/11/19 10:06:20,17.434,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.410,µmol/L,26.793,¡C,1013.000,hPa,Humid,0,0
3331237,1/11/19 10:06:23,17.484,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.420,µmol/L,26.797,¡C,1013.000,hPa,Humid,0,0
